url,min,max,Listing_Count,Max_Pages,guide_id,Page,Result,search_id
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49490&list_price_max=49749&page=19,49490,49749,5672,23,375,19,,6563
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49490&list_price_max=49749&page=12,49490,49749,5672,23,375,12,,6564
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49490&list_price_max=49749&page=17,49490,49749,5672,23,375,17,,6565
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49490&list_price_max=49749&page=10,49490,49749,5672,23,375,10,,6566
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49490&list_price_max=49749&page=3,49490,49749,5672,23,375,3,,6567
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49490&list_price_max=49749&page=9,49490,49749,5672,23,375,9,,6568
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49490&list_price_max=49749&page=21,49490,49749,5672,23,375,21,,6569
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49490&list_price_max=49749&page=18,49490,49749,5672,23,375,18,,6570
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49490&list_price_max=49749&page=8,49490,49749,5672,23,375,8,,6571
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49490&list_price_max=49749&page=16,49490,49749,5672,23,375,16,,6572
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49490&list_price_max=49749&page=5,49490,49749,5672,23,375,5,,6573
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49490&list_price_max=49749&page=2,49490,49749,5672,23,375,2,,6574
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49490&list_price_max=49749&page=14,49490,49749,5672,23,375,14,,6575
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49490&list_price_max=49749&page=1,49490,49749,5672,23,375,1,,6576
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49490&list_price_max=49749&page=20,49490,49749,5672,23,375,20,,6577
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49490&list_price_max=49749&page=23,49490,49749,5672,23,375,23,,6578
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49490&list_price_max=49749&page=13,49490,49749,5672,23,375,13,,6579
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49490&list_price_max=49749&page=11,49490,49749,5672,23,375,11,,6580
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49750&list_price_max=49974&page=15,49750,49974,5940,24,376,15,,6581
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49750&list_price_max=49974&page=3,49750,49974,5940,24,376,3,,6582
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49750&list_price_max=49974&page=1,49750,49974,5940,24,376,1,,6583
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49750&list_price_max=49974&page=22,49750,49974,5940,24,376,22,,6584
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49750&list_price_max=49974&page=18,49750,49974,5940,24,376,18,,6585
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49750&list_price_max=49974&page=19,49750,49974,5940,24,376,19,,6586
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49750&list_price_max=49974&page=2,49750,49974,5940,24,376,2,,6587
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49750&list_price_max=49974&page=14,49750,49974,5940,24,376,14,,6588
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49750&list_price_max=49974&page=21,49750,49974,5940,24,376,21,,6589
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49750&list_price_max=49974&page=13,49750,49974,5940,24,376,13,,6590
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49750&list_price_max=49974&page=16,49750,49974,5940,24,376,16,,6591
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49750&list_price_max=49974&page=12,49750,49974,5940,24,376,12,,6592
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49750&list_price_max=49974&page=7,49750,49974,5940,24,376,7,,6593
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49750&list_price_max=49974&page=5,49750,49974,5940,24,376,5,,6594
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49750&list_price_max=49974&page=11,49750,49974,5940,24,376,11,,6595
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49750&list_price_max=49974&page=24,49750,49974,5940,24,376,24,,6596
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49750&list_price_max=49974&page=17,49750,49974,5940,24,376,17,,6597
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49750&list_price_max=49974&page=10,49750,49974,5940,24,376,10,,6598
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49750&list_price_max=49974&page=23,49750,49974,5940,24,376,23,,6599
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49750&list_price_max=49974&page=9,49750,49974,5940,24,376,9,,6600
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49750&list_price_max=49974&page=6,49750,49974,5940,24,376,6,,6601
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49750&list_price_max=49974&page=4,49750,49974,5940,24,376,4,,6602
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49750&list_price_max=49974&page=8,49750,49974,5940,24,376,8,,6603
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49750&list_price_max=49974&page=20,49750,49974,5940,24,376,20,,6604
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49975&list_price_max=49994&page=10,49975,49994,3049,13,377,10,,6605
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49975&list_price_max=49994&page=5,49975,49994,3049,13,377,5,,6606
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49975&list_price_max=49994&page=11,49975,49994,3049,13,377,11,,6607
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49975&list_price_max=49994&page=3,49975,49994,3049,13,377,3,,6608
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49975&list_price_max=49994&page=12,49975,49994,3049,13,377,12,,6609
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49975&list_price_max=49994&page=4,49975,49994,3049,13,377,4,,6610
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49975&list_price_max=49994&page=8,49975,49994,3049,13,377,8,,6611
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49975&list_price_max=49994&page=9,49975,49994,3049,13,377,9,,6612
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49975&list_price_max=49994&page=13,49975,49994,3049,13,377,13,,6613
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49975&list_price_max=49994&page=7,49975,49994,3049,13,377,7,,6614
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49975&list_price_max=49994&page=6,49975,49994,3049,13,377,6,,6615
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49975&list_price_max=49994&page=1,49975,49994,3049,13,377,1,,6616
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49975&list_price_max=49994&page=2,49975,49994,3049,13,377,2,,6617
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50350&list_price_max=50649&page=7,50350,50649,5583,23,389,7,,6618
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50350&list_price_max=50649&page=21,50350,50649,5583,23,389,21,,6619
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50350&list_price_max=50649&page=20,50350,50649,5583,23,389,20,,6620
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50350&list_price_max=50649&page=4,50350,50649,5583,23,389,4,,6621
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50350&list_price_max=50649&page=23,50350,50649,5583,23,389,23,,6622
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50350&list_price_max=50649&page=9,50350,50649,5583,23,389,9,,6623
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50350&list_price_max=50649&page=6,50350,50649,5583,23,389,6,,6624
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50350&list_price_max=50649&page=8,50350,50649,5583,23,389,8,,6625
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50350&list_price_max=50649&page=13,50350,50649,5583,23,389,13,,6626
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50350&list_price_max=50649&page=11,50350,50649,5583,23,389,11,,6627
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50350&list_price_max=50649&page=14,50350,50649,5583,23,389,14,,6628
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50350&list_price_max=50649&page=15,50350,50649,5583,23,389,15,,6629
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50350&list_price_max=50649&page=18,50350,50649,5583,23,389,18,,6630
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50350&list_price_max=50649&page=22,50350,50649,5583,23,389,22,,6631
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50350&list_price_max=50649&page=16,50350,50649,5583,23,389,16,,6632
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50350&list_price_max=50649&page=19,50350,50649,5583,23,389,19,,6633
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50350&list_price_max=50649&page=10,50350,50649,5583,23,389,10,,6634
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50350&list_price_max=50649&page=12,50350,50649,5583,23,389,12,,6635
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50350&list_price_max=50649&page=17,50350,50649,5583,23,389,17,,6636
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50350&list_price_max=50649&page=1,50350,50649,5583,23,389,1,,6637
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50350&list_price_max=50649&page=2,50350,50649,5583,23,389,2,,6638
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50350&list_price_max=50649&page=3,50350,50649,5583,23,389,3,,6639
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50350&list_price_max=50649&page=5,50350,50649,5583,23,389,5,,6640
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50650&list_price_max=50989&page=7,50650,50989,5347,22,390,7,,6641
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50650&list_price_max=50989&page=20,50650,50989,5347,22,390,20,,6642
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50650&list_price_max=50989&page=1,50650,50989,5347,22,390,1,,6643
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50650&list_price_max=50989&page=4,50650,50989,5347,22,390,4,,6644
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50650&list_price_max=50989&page=14,50650,50989,5347,22,390,14,,6645
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50650&list_price_max=50989&page=5,50650,50989,5347,22,390,5,,6646
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=50650&list_price_max=50989&page=19,50650,50989,5347,22,390,19,,6647
